,id,name,system
41,09b939b9-1590-475e-8210-1cb3daa9a9de,Прорыв теплосети (водопровода); Обрушение,MOS_GAS
42,0a81842f-3efa-44db-8b69-94327db6f8e5,Проверить положение з/у Кран засыпной № Г3-24771.,MOS_GAS
43,0ac23aae-5031-40b2-8f12-36b4b48a2ec0,Блокировка входной двери,EDC
44,0b547dd2-0414-4b1a-bb2b-fe7d753bc094,"Запах газа на улице, в кухне",MOS_GAS
45,0c0143dd-7c0e-44e3-bffb-98c42f7b1d52,Запах газа в котельной,MOS_GAS
46,0c1a3dd1-1bd5-46b5-9ea1-6c7f77101700,Недокомплект пожарного шкафа,EDC
47,0c82a395-9466-492a-9b31-e3ce0cbc6674,Превышение температуры  подачи ЦО (Перетоп),ASUPR
48,0cc6aaf2-b09e-4542-b0ee-a1d1fc52e697,Закрыть З/У Кран ГШК на подземном газопроводе № Г2-58439.,MOS_GAS
49,0d279c99-363d-4b65-a91b-d64c719d5b15,кк,EDC
50,0dd03cb5-7fa4-4a3f-ae37-00f556ecfcce,Повреждение межпанельных швов,EDC
51,0deca15b-1cb0-eff0-5247-ffc34cc1875b,Неисправность запирающего устройства,EVAGD
52,0e679e60-f2d3-4cfb-a9a4-05126d377a41,Хлопает крышка ковера,MOS_GAS
53,0ea75ae3-2719-43b6-857a-147bb215ab3e,Повреждение на газопроводе,MOS_GAS
54,0fe1fc88-2dec-4251-b515-3f62aa736a14,Повреждение элементов входной двери,EDC
55,101b3f67-8fd2-49bd-8afe-e101db1a6231,Нет газа в кваптире,MOS_GAS
56,10330cc9-9327-4533-977e-437fac92739f,Подтопление,MVK
57,10d7805d-5367-45b6-80f2-256f58666af4,Запах газа в доме,MOS_GAS
58,110640ea-b37a-416d-b188-2651eae50dba,Повреждение кровли,EDC
59,11cb654c-ab6f-4400-910d-3adcf61511f7,"Утечка воды из колодца, поступает на проезжую часть",MVK
60,11ed135e-2327-4311-ad75-9836570075b2,Повреждение системы электропроводки/щитового оборудования,MGI
61,1224e495-1705-4d7f-a5a1-e7fe8a602f0b,Нарушение на настенном газопроводе,MOS_GAS
62,1293110a-ce53-4181-8ff4-b7640d1d6496,Разрушение асфальтового полотна около ковера,MOS_GAS
63,12c642fe-5645-45c3-bad1-ef090f930383,Отсутствие освещения в лифте,EDC
64,12e44ae5-095c-4e5c-9558-2696ba04d299,Запах  газа  на  улице и в подъезде,MOS_GAS
65,12e909d3-0be9-479b-b714-888501b18b61,Запах газа в подъзде и на улице,MOS_GAS
66,12ef000a-2776-42b3-89d3-239e61c986ee,Запах газа в частном доме; Нет газа,MOS_GAS
67,134cd43e-a3a9-4bf4-bbe6-157ff2ec4cbe,"Нарушение подачи воды, нет воды на верхних этажах",MVK
68,13c0ad4b-76e2-43a5-9dbc-fb7d0f5e5b48,Наличие надписей/объявлений,NG
69,149b81b4-f139-49a0-9784-6e53a5f0287e,Критичное отклонение температуры ГВС ниже нормы днем (мониторинг),ASUPR
70,14e42e6b-3178-48e9-bf80-3c24f51fd9d0,"Засоры, прочее",MVK
71,150f19d1-86a7-4d29-b364-08a1ceaab86b,"Утечка воды из-под асфальта, прочее",MVK
72,1511bf95-7db6-4b1b-b554-59be6e1b010b,Засоры,MVK
73,1541fd97-e6f7-44b0-bc81-98ad1ac56618,Запах газа в метро (тоннеле),MOS_GAS
74,15cb392e-4cff-406b-bb93-f992b976f61c,Подтопление,KGH
75,15fb1fb4-5986-4e0c-bc9a-3ad158ef066d,проверить работу оборудования ГРП № Дзержинский.,MOS_GAS
76,16167904-b59d-4ff2-bf2f-e5d00989ca0d,Запах газа в помещении и на улице,MOS_GAS
77,16321264-be99-40c1-879d-32e15fd8f0b3,Поломка почтовых ящиков,NG
78,16717c52-3334-49b7-b92b-de933c815223,Провал грунта,MOS_GAS
79,17030b7f-b6ee-49f0-9989-b4c79ccaac1d,Изменение конфигурации УСПД,ASUPR
80,1761b5bf-2c8a-4e6c-952a-a431c90f4077,Открвта крышка колодца,MOS_GAS
81,179ffdd2-9d35-413e-bfa0-0608f9753c22,Наличие грибка/плесени,EDC
82,17e7984b-3701-4dc2-a8ed-939ebdea27c9,Описание отсутствует,NG
83,17fc6cae-f5ff-48c8-a7ce-537c2fd98953,Запах газа в  квартире,MOS_GAS
84,18075b53-9332-475f-8a63-c83037e4e767,Запах гари в квартире/подъезде,EDC
85,180d2594-5093-46d3-be51-61f352a1269d,Запах газа в квартире с улицы,MOS_GAS
86,1810817a-447a-49bf-8904-a7d0fd32e95f,Запах газа в подъезде и  в квартире,MOS_GAS
87,18234761-bc7a-42c1-961f-579f438fa360,"Колодцы, хлопает крышка",MVK
88,1885987a-d7cb-4f8c-99e3-3fce5833a03d,Запах газа в кухне; Слабое горение,MOS_GAS
89,18da8d84-5d93-4ab3-a5d6-21609ae24d8a,Запах газа в доме и на улице,MOS_GAS
90,198669de-45d0-4ccb-a64e-f6450f2ca844,Неудовлетворительное техническое содержание мусоропровода,MGI
91,19f8607e-e9cc-47c8-a180-b9e1e81249e1,Описание отсутствует,MGI
92,1a908761-c492-4684-b681-5b18341ad0b8,Не работает колонка,MOS_GAS
93,1ab8525d-edc4-496f-80bf-f3cfc6e53eb2,Отсутствие напряжения на одной фазе,ASUPR
94,1abdf804-adfb-4b64-8d96-0829dce69d62,Течёт вода (колонка),MOS_GAS
95,1ac66ac0-629f-4fc3-9856-5a6e1ea6dfbd,Гремит  крышка ковера,MOS_GAS
96,1c180834-33d2-4962-9315-c23e3001d571,P1 <= 0,ASUPR
97,1ce1a17f-c32c-473a-a011-353e4c10f79b,Загрязнение отделочных покрытий,NG
98,1cf6ca6e-7f08-428b-b787-aa1fde7a71b3,"Гул (шум, вибрация) от газопровода; Гул (шум) на объекте АО МОСГАЗ",MOS_GAS
99,1d1874c0-3f7d-4c7a-a20a-f1b8eec87779,Запах  газа от счётчика,MOS_GAS
100,1d810b1c-dcf6-4107-9348-f6a416f42eb0,Нет питания УСПД,ASUPR
101,1df98a18-2450-4d18-84a4-290f291a94f0,Просадка грунта,MOS_GAS
102,1e00a5ec-c38b-4098-9cab-4b0415208bfa,Нет  газа в квартире,MOS_GAS
103,1e2ea68c-5aac-4294-8491-bc213585ad7a,T1 > max,ASUPR
104,1e3f6d5d-7fe1-4844-b4c0-2d966d2b006d, в.,MOS_GAS
105,1e4449ff-7ac4-49c7-8567-487b8ec56984,Запах газа на улице и в помещении,MOS_GAS
106,1e6fd71a-bd44-4088-96f5-1a90e6cc4132,Нет газа в доме,MOS_GAS
107,1eb39110-a376-47d3-bd2b-77162eb9cdd7,Температура в квартире ниже нормативной,EDC
108,1f3e3c83-e56e-4bfa-a270-6555fa48e020,Запах газа от счетчика,MOS_GAS
109,1f4d7ddf-11ab-43cb-b3c6-fe3ac169d3c7,"Запах газа в подъезде, подвале",MOS_GAS
110,1fbd8238-5f0e-4f6c-8658-bdea38f55670,Погас Вечный огонь,MOS_GAS
111,20a79449-d957-4324-a7f4-92b0f8f22285,Нарушение на настенном газопроводе; Запах газа в кухне,MOS_GAS
112,20aed2e6-5e58-4660-857b-096195538a2c,Просадка асфальтового покрытия у ковера,MOS_GAS
113,21aefd23-d743-4258-b946-901ebf13c200,Запах газа от АОГВ,MOS_GAS
114,21cb8669-d131-44ac-ba8f-15d6686a62d1,Пожар,MOS_GAS
115,21d34738-bcd6-4147-ad15-9891051cdd7f,Запах газа из выселенного дома,MOS_GAS
116,21f46e7a-c560-4038-9330-bacdd5978f36,Нет связи с ПУ,ASUPR
117,223d34a3-6189-4be8-908d-cffa19ce6fcf,Нарушение в работе газового оборудования; Запах газа в доме,MOS_GAS
118,2248790f-e239-4cb6-bb7b-df57319bb240,Запах газа в котелной,MOS_GAS
119,22c17d67-7b00-441f-bbb6-a6d228267453,Запах газа в кухне; Задымление,MOS_GAS
120,22df677e-bd84-469c-9a64-f4766103cb05,Закрыть З/У Кран в колодце № Г2-40658.,MOS_GAS
121,232e97e7-42d9-42b4-aa50-ce5e35b47fe0,Запах газа  в квартире с улицы,MOS_GAS
122,236dc2c6-020c-4e88-a65c-44131670a04a,Запах газа от счётчика,MOS_GAS
123,23cc9e1a-3ce9-407b-ba9c-7a289cc303b3,завышен ковер,MOS_GAS
124,246a514c-7511-486f-a01f-5287f1069531,Закрыть З/У Кран ГШК на подземном газопроводе № Г2-58688.,MOS_GAS
125,247ad25b-6d5d-421e-ad9f-bad2e07d5d81,Поломка освещения перед подъездом,NG
126,24e9bc82-d5e7-4e96-8a36-999c82e956b9,"Превышение расчетного давления после насосов, в городской сети",MVK
127,2589d68e-2226-47b6-99cc-d83f0560b423,Отсутствие освещения в местах общего пользования,NG
128,25d5d1b7-efa5-464c-8ac8-f9a98c55a9df,Запах газа от настенного газопровада,MOS_GAS
129,25fe6cf7-5316-316b-4f4f-44da74a675ca,Аварийная протечка в подъезде,EVAGD
130,261de83f-3f92-4df2-8067-6cd3861acb52,Запах газа в подъезде и лифте,MOS_GAS
131,267c9646-f114-2ad5-7dcb-493bceb82b6d,Протечка с кровли,EVAGD
132,268d4b4a-3a1f-4734-aba7-843b7aefe8ae,Проверить работу оборудования ГРПБ № ГРС-1 .,MOS_GAS
133,27466376-6613-41b7-b69a-26951020b6a7,Закрыть з/у Кран в колодце № Г2-40739.,MOS_GAS
134,275e2084-2d7a-4c8b-ad86-5228423b820d,Запах  газа  на  улице,MOS_GAS
135,279bf99e-a857-4166-8330-aa7be9688861,Проверить работу оборудования ГРПБ № СНТ Дружба.,MOS_GAS
136,27cfcb11-69cb-41ae-98da-c3ce7637d6ac,Не работает АГВ,MOS_GAS
137,2856b235-bc64-47aa-a23a-dc72233eeeff,Пожар; Нарушение в работе газового оборудования,MOS_GAS
138,29362efa-86a0-4f7f-9c25-4f99efd148c8,Запах газа в квартире (помещении),MOS_GAS
139,29be25bf-6eb2-4671-b889-825d26ae646b,"Установить дежурство ШБДГ-100 № 6039-1. Ленинский пр-т,44",MOS_GAS
140,29cf6031-80a3-4a0a-8bce-0e522c1061a1,Нарушение в работе газового оборудования,MOS_GAS
141,2a509c8a-4b29-4f8e-8324-e8e56b3e1734,Отсутствует циркуляция ГВС,ASUPR
142,2a522a87-871a-4808-b089-8ea5fa0c3992,Провал ковера,MOS_GAS
143,2a62097e-80ad-4c0a-b60e-8982a53a3ae5,Повреждение отделочных покрытий пола/стены/ступеней/перил/других элементов,NG
144,2a7c52e1-5eec-46b5-8412-37987170c710,Застревание в лифте,EDC
145,2ac7010d-f550-472e-a182-ff2068a130a2,Открыт шкаф,MOS_GAS
146,2af503b7-5009-4627-9037-9776ae453eb3,"Запах газа в подъезде, в кухне",MOS_GAS
147,2b2ed6e6-1a9a-40c9-b08d-fc92a427bd84,Отсутствие освещения в местах общего пользования,MGI
148,2b734f10-2bd2-4d81-8d2d-9d1271651529,Запах газа от стояка,MOS_GAS
149,2b953795-2641-4e49-bc3c-83fc14eb4168,Открыт колодец,MVK
150,2bd2447e-35d7-4fdb-80aa-bea35a78e2e3,Запах газа от ГРПШ,MOS_GAS
151,2ca58fd8-9b70-4770-bdbc-8f7c0292d9b8,Недогрев ГВС,MGI
152,2ce6ed99-eba6-437d-a4a6-47337cb849bb,Провал грунта колодец (МГ),MOS_GAS
153,2d218e62-0d49-434e-adce-7faca234d04d,Запах газа на улице и помещении,MOS_GAS
154,2d302d79-da70-4f08-90ad-074e48d243f9,Закрыть З/У Кран в колодце № Г2-40238.,MOS_GAS
155,2daf8132-8230-4338-b64a-16e1200a9106,Нет газа в котле,MOS_GAS
156,2db30161-381b-4ce4-8a4c-0c0bec5ec12c,"Восстановление трубопровода, санация",MVK
157,2dc09cc1-ac48-44b3-a4b9-8df1c97cef66,Разрушение асфальтового полотна,MOS_GAS
158,2dd1fd93-85ef-482c-85c3-2e0bda7414f1,Запах газа в квартире и подъезде,MOS_GAS
159,2deaf2b7-2f7c-44ee-bddb-82e1c9bc2bbd,Запах газа в квартире и подьезде,MOS_GAS
160,2e16f135-fb9c-4710-8205-e9b78d8897bc,Запах газа в подъезде и квартире,MOS_GAS
161,2e34540b-25dd-494f-950f-57f36535515b,Завышен люк ковера,MOS_GAS
162,2e86f504-4e87-4ef3-920b-2583343369e1,Протечка с балкона/козырька,EDC
163,2f156862-ccec-4642-881d-71dd40a975ff,Прорыв теплосети (водопровода); Открыт колодец,MOS_GAS
164,2f1bdc1e-0050-407d-8866-7e50cc436591,"Прочие работы, прочее",MVK
165,2f48e33c-7e5e-4bad-b4c3-8cab4c014007,Просадка АБП вокруг ковера,MOS_GAS
166,2f7fcff1-b2aa-46ef-bf38-2af4e668c59e,Запах газа в квартире (помещении); Запах газа в доме,MOS_GAS
167,2fa73093-2778-4d18-b007-abbd4183414a,Качество воды - вода с пленкой на поверхности,MVK
168,308c32f7-2458-4131-91e9-c3c791e62d2a,запах газа,MOS_GAS
169,312e10e9-c2f1-895b-1955-982dced96dd0,Лифт требует ремонта,EVAGD
170,31725af9-25c4-42c5-b53d-07d258cf981d,Прорыв  теплосети,MOS_GAS
171,31e1a647-b7e4-4f3f-bf61-d83231d02489,Температура в помещении общего пользования ниже нормативной,MGI
172,322568a9-5849-45c3-828b-6ea782a41454,"Пожар, повреждение водопровода во внутриквартальном коллекторе",MVK
173,3238016c-66b7-49cb-b192-214e6f7b69fd,Нет газа в котельной,MOS_GAS
174,3257cc9d-d338-43cd-8cb8-898204832128,Восстановление трубопровода,MVK
175,3277d0bb-9846-475d-8827-2007af33f776,Запах газа от колодца,MOS_GAS
176,32df8152-9ec7-4a39-8bf3-1951a7984fbb,Разбито/сломано/повреждено окно в местах общего пользования,MGI
177,32f7c3bb-8366-437d-af34-eb618efa16fd,"Колодцы, провалы",MVK
178,3322b297-3fe2-40dc-aa77-bee2c3460b6b,Запах  газа  на  улице и в квартире,MOS_GAS
179,33410e6f-cabd-4fc4-acc6-0b476680dd1b,Неисправность пожарной сигнализации,NG
180,3380d9a7-97cb-468e-b221-18cd1e36971f,Подтопление телефонной сети,MVK
181,33b47228-b171-4c6e-a7be-0487854d2c44,Проверить работу ШРП,MOS_GAS
182,33e2df36-05bb-401a-b412-d745e3b1e141,"Восстановление трубопровода, показания ТВ диагностики",MVK
183,34284c58-39fb-4c16-ada8-87dd2cff474d,Разбито/сломано/повреждено окно в местах общего пользования,NG
184,349f2613-7cb6-4147-86f5-425a1b2dfa95,Загрязнение/замусоренность козырька,NG
185,3564e768-69a6-4a6f-94ca-48fbade83938,Запах газа в квартире и на балконе,MOS_GAS
186,356ebb22-07bc-4fe3-ac46-f296e1c94e2b,"Гул (шум, вибрация) от газопровода; Запах газа в квартире (помещении)",MOS_GAS
187,35c3d9ac-8e93-48fa-b12f-dcc550e539a6,Нет  газа в квартире,MOS_GAS
188,36a989ae-919b-437a-91fc-482d104c20bc,Проверить работу оборудованияГРП Сосновка-1: Нарушение входного(выходного) давления по параметру Рвых_2 = 0.2 МПа ГРП № Сосновка I.,MOS_GAS
189,3716d60a-2b5c-467f-bdb8-a5979a1fc94d,"Колодцы на проезжей части, открыт колодец на проезжей части",MVK
190,3721c55c-d2d6-4680-9d46-91dc65685d1e,Не работает колонка.,MOS_GAS
191,37510313-2da6-8521-5fce-9a5fa921ea7f,Протечка в подъезде,EVAGD
192,377a1192-f877-4b9a-882c-3124e4f562e7,"Запах газа на улице, в квартире",MOS_GAS
193,37cf0c82-942e-4abe-b857-261a513a1b2d,Запах газа на улице и в котельной,MOS_GAS
194,37f64768-35f3-472f-a596-2eefc26b129d,Проверить положение з/у Кран ГШК на подземном газопроводе № Г2-58852.,MOS_GAS
195,380be7a4-ed38-ddf6-a325-9f1af19a35a7,Повреждение инженерных сетей,EVAGD
196,38345ef0-f463-4f53-b8a3-6204a2d8a454,Проверить надземный газопровод,MOS_GAS
197,38b9abc5-3679-485e-8b1a-aa24eb0cfb47,Засор мусоропровода,NG
198,393b7c37-c54c-47c2-a38e-d0e7b4e5407e,Загрязнение/замусоренность подвала/полуподвала,MGI
199,394d8fe8-8ae0-415d-9cad-c59fad42e898,Открыты крышки колодцев,MOS_GAS
200,398d3636-ba86-4e5f-a99a-34bcace61d97,Повреждение кровли,NG
201,39b15b0c-0485-4909-acf2-396993c07bef,Запах газа в подъезде и в холле,MOS_GAS
202,39d9db0b-901a-4d2d-8895-09d64531d625,Повреждение инженерных сетей,EDC
203,3aa37308-ce85-44b7-8d96-71783970948c,Угроза взрыва; Запах газа в квартире (помещении),MOS_GAS
204,3b268828-33c7-406a-a304-6b1eda63dcce,Провал асфальта вокруг ковера,MOS_GAS
205,3b94ead5-9136-485f-a0cd-89ad2169c602,"Засоры, запах",MVK
206,3bdfba6b-d34d-4a99-a796-519a1763c721,Неочищенная кровля,MGI
207,3be30887-25c0-4bbb-8bc3-38fd0ab62723,Повреждение системы электропроводки/щитового оборудования,NG
208,3c6827c3-5567-4635-9cbb-46a8dca0990e,Обрушение,MOS_GAS
209,3cb8c7fb-ff57-49a4-8bd4-4a7122844a28,Запах газа из котла,MOS_GAS
210,3cd67aaf-38c5-4e68-a4d2-27ecb8a4947c,Занижен люк,MOS_GAS
211,3d0b8c46-ca83-41a2-b897-24723ec61627,"Колодцы на проезжей части, хлопает крышка",MVK
212,3daacdc3-6993-4efe-9db9-25166b27b997,Провал колодцев,MOS_GAS
213,3dc9babd-0fbd-4c70-9bae-a516acb34788,Запах газа в частном доме; Запах газа в квартире (помещении); Запах газа от газового оборудования,MOS_GAS
214,3dec7248-81a7-41ef-b3ac-6df78cb6855b,"Смена водосчетчика, прочее",MVK
215,3e0a2716-bfe7-453a-8e0c-826fcd73d729,Просадка коверов,MOS_GAS
216,3e36ef43-52dc-4108-8705-2e9a31f31f35,"Нарушение подачи воды, прочее",MVK
217,3e3f288f-fee4-4928-9ac7-4033c9badaab,Разрушение асвальта вокруг колодца,MOS_GAS
218,3e8b53cc-072a-430f-aadb-8d9ffc19cb9a,Открыт колодец,MOS_GAS
219,3e8fdd98-f1fb-4b25-9bdc-53d4bd4a8cc1,Прорыв теплосети (водопровода); Провал,MOS_GAS
220,3ea699a0-8a5c-4b4a-a9de-ab954d627dc5,Нет газа в квартире,MOS_GAS
221,3ee1f125-47a8-4a23-b3a5-0dd8da0a1e2a,Недогрев ГВС,EDC
222,3f1c400c-c8e3-4a1d-8841-fc4093274b0c,Закрыть З/У Кран ГШК на надземном газопроводе  № Г2-57348.,MOS_GAS
223,3f296a96-1d7a-4fe3-97ef-525394df930e,Обрушение котлована,MOS_GAS
224,3f8134a3-ed72-4354-844a-c257cb8cb175,"Проверить работу оборудования ГРП № Кунцево, кв.95.",MOS_GAS
225,40013a3a-5c53-400c-87a5-2fdbc8daac16,Аварийная протечка в подъезде,EDC
226,4016a385-6412-4a38-95f7-2a72d8a5e79c,"Колодцы, люк сдвинут",MVK
227,401c326f-aec2-4217-b4fc-bfbbe02725bd,Запах газа  в квартире и на улице,MOS_GAS
228,4035a8ac-752f-49b1-9793-38aad7f1395a,Проверить работу оборудования ГРП № Черкизовская ГС.,MOS_GAS
229,403684d3-5480-4c4e-b5e3-a3bfe6d1fa79,Протечка с кровли,MGI
230,403a02da-593a-42dc-8770-539d1e3512a7,Не  работает  АГВ,MOS_GAS
231,4069fc4e-13a8-44ef-a85d-02f126ff055b,Запах газа в подъезде и в холле,MOS_GAS
232,40725ad7-8716-4087-b30e-a3ac8dbf030c,Запах газа в кухне в частном доме,MOS_GAS
233,40770857-a5d2-4b25-bc0e-055751150b18,Пожар,MOS_GAS
234,407af63d-f383-4de0-9a89-3e9a776d5d0f,Отрицательные интегральные значения,ASUPR
235,412dc755-ff06-47f5-b131-953b1dc356c9,Обрушение; Запах газа на улице,MOS_GAS
236,41d1114b-8b28-4f20-8b0e-caf4e56bdcce,Нарушение в работе колонки,MOS_GAS
237,41fdb4cc-a679-45ad-856a-60b96fc1c1c3, Запах газа на улице,MOS_GAS
238,42148d31-6d0a-480e-a94d-bd83d10723d6,Проверить положение ЗУ Г3-25284,MOS_GAS
239,4216ae3c-21a4-4581-b9e5-c364b9b6a4d2,"Гул (шум, вибрация) от газопровода; Запах газа на улице",MOS_GAS
240,426ba740-0dbc-4014-9bc7-aca806c72879,Угроза обрушения,MOS_GAS
241,429dbef8-9ce3-48c8-b5cc-82359248024b,"Восстановление трубопровода, прочее",MVK
242,438f619e-c855-4ad0-9405-1585f96d9fc4,Наличие надписей/объявлений,MGI
243,43c86b3e-9bba-4ccf-b185-13931777e043,Превышение расчетного давления после насосов,MVK
244,43fb09c6-0718-4f17-8b8e-31346fe66dae,Отклонение ГВС ниже нормы днем (мониторинг),ASUPR
245,4404c211-b296-4161-a888-502130ae913c,Запах газа в квартире (помещении); Запах газа от газового оборудования; Запах газа в доме,MOS_GAS
246,4439c799-bc98-481c-927a-27d8f0f6c8d2,шум в газовой трубе,MOS_GAS
247,446c2043-88db-4f02-9c60-dc9e357bfc68,"Схема 09. Маршрут 30. канализация   (люк без отверстия) № 4. Загазованность 4,00 %.",MOS_GAS
248,449e1318-655c-4cce-bd82-ae3438be859e,Провал  ковера,MOS_GAS
249,44b1e66f-47eb-4b47-a4bb-63bd7afb1109,"Засоры, помощь водостоку",MVK
250,44bb5110-3946-45ef-9bfc-97afd908cef7,Провал на месте старой раскопки,MVK
251,44cc1be2-afbb-41f1-92ec-2c22d4e4a149,Провал на газоне,MVK
252,4501f02c-361d-4fd3-9b0e-68d85c8793cf,Запах газа в пищеблоке,MOS_GAS
253,450587c2-423c-4ac0-bef2-c84646280dbe,Повреждение элементов входной двери,MGI
254,46317d2b-86bc-4b30-ab82-349cc41e37e5,Запах газа из подвала,MOS_GAS
255,46531319-2f25-432c-941e-6c490e0fe802,Запах газа  в квартире,MOS_GAS
256,466b8fbe-2b27-4d4e-8eac-a59aeb91f8c1,Провал грунта вокруг ковера,MOS_GAS
257,46a74305-9884-4beb-aa39-b5ba439d6d17,Перекрытие полос,GORMOST
258,4724288c-5011-4291-982c-c0892f09a021,Запах газа из  канализационного  колодца №,MOS_GAS
259,475543fb-acac-49a5-9f3b-fb1adf26a86d,"Запах газа в кухне, в подхезде",MOS_GAS
260,478dd6c2-0a39-486b-9edb-1053aa2bf7b9,Аномальное значение времени наработки,ASUPR
261,480bfba4-55d2-4ea4-b49e-df2c190e855d,Запах газа в квартире (помещении); Задымление,MOS_GAS
262,48cc8fee-543f-492d-8ff9-8d33efc3cb3f,Загрязнение внутренней двери,NG
263,48f8a2dd-0079-4aa2-95f4-98319616acec,Просадка колодца МГ,MOS_GAS
264,4a8de1da-b29e-436b-8bd4-720f670bf8cf,Слабое горение в квартире,MOS_GAS
265,4a90d779-be52-45e4-abaa-2164de865499,Запах газа в частном доме; Задымление,MOS_GAS
266,4aa86655-ae1e-4c1a-ba9c-cb6912639c4c,Проверить шкаф ЭХЗ,MOS_GAS
267,4acde333-6e00-4a19-906b-b69b348afcde,Аномальное значение разницы объемов,ASUPR
268,4ae63489-dd15-8859-1b78-040a54fc839c,Отсутствие отопления в доме,EVAGD
269,4b0e05e3-39c1-4e6e-8b28-decb9629d5c8,Запах газа в холле,MOS_GAS
270,4b105800-85f3-4d46-a8ef-a0759e961b77,Наличие крыс/мышей/насекомых в местах общего пользования,EDC
271,4b37ad13-4ee8-409a-9841-74b23dcf2241,Неочищенная кровля,CAFAP
272,4bc19a9a-64a7-46d2-b442-348d9ad6f9d3,Угроза взрыва,MOS_GAS
